store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
9131900244549686475,0,0,0,0,0,0
1210751661822288915,0,63,63,5873,36,36
2448225270928131769,0,55,55,3780,9,9
825907233913169464,0,0,0,0,0,0
3148424989432495130,0,0,0,0,0,0
6800301422778491944,0,0,0,4410,74,74
7158445365859473137,0,0,0,0,0,0
3984770485507574882,0,0,0,2160,36,36
144733081795525009,0,0,0,5250,88,88
4020998833599916392,0,0,0,5040,84,84
4676715614991505301,0,0,0,5280,88,88
4270487689864003477,0,0,0,5040,84,84
6768331542963056385,0,0,0,0,0,0
8862086886343348581,0,0,0,4500,75,75
2580844124650066974,0,0,0,0,0,0
3446128912500318259,0,0,0,0,0,0
3012960805393813520,0,0,0,5460,91,91
5071146961906519563,0,0,0,0,0,0
5042786647902628367,0,0,0,0,0,0
4274289083039633477,0,0,0,720,12,12
6410659037389618828,0,0,0,6715,112,112
4679998562906330353,0,0,0,0,0,0
1674826993266401572,0,0,0,4350,73,73
3221325806408990337,0,0,0,5400,90,90
1817418090065887322,0,0,0,5040,84,84
4628431224368975329,0,0,0,0,0,0
6812121993537311726,0,0,0,0,0,0
3325823117034156243,0,0,0,0,0,0
5335911303971711808,0,0,0,0,0,0
3098925642733977878,821,14,14,2960,50,50
2976510663652199890,0,0,0,4620,77,77
7648818532200636413,0,0,0,4170,70,70
8446200263912594459,0,0,0,0,0,0
1902681040516588209,0,0,0,5453,91,91
4461540359342152459,0,0,0,2400,40,40
2676030544963990640,0,27,27,4410,48,48
2523323892699886655,0,0,0,0,0,0
2787896858623769293,0,0,0,2100,0,0
2179620809571785398,0,0,0,5873,98,98
3648849898208232798,0,0,0,3300,55,55
665459306756552145,0,64,64,5280,25,25
5724648593606384553,0,0,0,4340,73,73
8888649652955251789,0,0,0,4500,75,75
5445551834603735875,0,0,0,4740,79,79
8424533567472407876,0,0,0,0,0,0
381694972482906461,0,0,0,5663,95,95
728247202950939003,0,0,0,5460,91,91
2703180363322156779,0,0,0,7140,119,119
5668837119792690319,0,0,0,4340,73,73
7714691435259810017,0,0,0,0,0,0
2046614184745914480,0,0,0,0,0,0
4873211332833425103,0,0,0,4830,81,81
235721186065263803,0,0,0,5040,84,84
1784837104438012670,0,0,0,5040,84,84
7385037917446605536,0,0,0,5460,91,91
6707512101576708196,0,0,0,1440,24,24
3269698135217285510,0,0,0,0,0,0
6229719287924297334,0,0,0,0,0,0
7400459627114964748,0,28,28,4200,43,43
5987237041268397838,0,0,0,4620,77,77
3071271328959528794,0,0,0,3660,61,61
4832201601946193956,0,97,97,5873,2,2
1129531468306022080,0,0,0,2400,0,0
5020861061407941417,2488,42,42,2966,50,50
645938864842085025,0,14,14,2160,23,23
3438387997020198767,0,74,74,5775,23,23
5733393565264082443,0,79,79,5160,8,8
6525516858644017464,0,32,32,3150,21,21
5241014208209107649,0,0,0,2850,0,0
5356007107906949479,0,0,0,4635,78,78
430943579200368185,0,0,0,0,0,0
8722028703797774313,0,0,0,4320,72,72
5562269655464152848,0,0,0,3795,57,57
1656745986206603821,0,0,0,4860,81,81
1078577099456014476,0,0,0,3000,50,50
4453591355975844969,535,9,9,2526,43,43
4109466529103659188,0,0,0,900,15,15
7282752212229241244,0,0,0,4200,70,70
9025227893816812294,0,0,0,10080,168,168
8377752272796909866,0,0,0,4440,74,74
8075141375282151098,0,78,78,5340,12,12
1128486872894055949,0,62,62,3780,2,2
5466866913508747678,0,77,77,5460,15,15
7898667015744190266,0,69,69,5873,30,30
6011621607363192226,0,0,0,4540,76,76
3684426852564666972,0,0,0,3570,60,60
6752741904423890512,0,0,0,5460,91,91
209521535290787783,0,0,0,0,0,0
7527683674922253243,335,42,42,2726,10,10
2724929947261057040,0,0,0,2670,45,45
811902318232224530,0,0,0,4830,81,81
2818090640109782819,0,0,0,7980,133,133
5010971643619107028,0,0,0,0,0,0
55751279770776956,0,0,0,4440,74,74
5995399802063969977,0,0,0,0,0,0
5635581694593002980,0,0,0,3300,55,55
4526485879690839305,0,52,52,4815,29,29
8995029077226708233,0,0,0,0,0,0
2401951208890376668,0,0,0,2100,35,35
3794430814933142786,0,0,0,1916,32,32
8575768773170381976,0,0,0,5460,91,91
90748735992987823,0,83,83,5460,9,9
3014888922658676702,0,0,0,5880,98,98
2323083930226636199,0,0,0,5453,91,91
5510055627815553220,0,0,0,5820,97,97
5564328728704031270,0,0,0,5460,91,91
6866340185467456692,0,0,0,0,0,0
5916937357117383763,0,0,0,3870,65,65
6040834240999815348,0,0,0,0,0,0
6365445969687059049,0,28,28,5460,64,64
4657187932798588454,0,0,0,0,0,0
3502558994512940828,0,0,0,3600,60,60
6300662227632680072,0,0,0,3990,67,67
5697155219085653154,0,0,0,5460,91,91
8575986176853704281,0,56,56,3780,8,8
9068160637270456490,0,0,0,0,0,0
1292811084374368672,0,0,0,0,0,0
7002164506422990860,0,0,0,0,0,0
6943365633943434750,0,0,0,0,0,0
6866631483832149428,0,0,0,0,0,0
8029064428186859220,0,0,0,3780,63,63
8912355661513070122,0,0,0,0,0,0
5868697918223936084,0,0,0,0,0,0
8758337627356538153,0,0,0,0,0,0
5390030211522899785,0,0,0,0,0,0
6829642666030393819,0,0,0,4305,72,72
4103554648134349157,0,23,23,3600,38,38
985801539067170519,0,35,35,5040,50,50
2527307588557497497,0,0,0,3600,60,60
8494934091976789274,0,14,14,3150,40,40
6629666951054598349,0,0,0,4500,75,75
8402116416010571827,0,0,0,6480,108,108
1577777810975685938,0,0,0,3660,61,61
8050904836920798206,0,0,0,0,0,0
2498425550657963159,0,52,52,4440,23,23
3312822221640788687,0,0,0,0,0,0
1795155774386696777,0,0,0,4140,69,69
6922502444817578193,0,96,96,6480,13,13
1169347689335808384,0,0,0,4170,70,70
7773191817421516391,0,0,0,10080,168,168
8664817356517050333,0,0,0,5250,88,88
4170674915869002704,0,0,0,4140,69,69
5377259579909759220,0,0,0,0,0,0
8521398850442807264,0,0,0,0,0,0
6984179230192780780,0,0,0,5160,86,86
2074334215216754526,0,0,0,0,0,0
7932521124134267632,0,0,0,6300,105,105
5067231684238147727,0,0,0,5880,98,98
8290606488749736406,0,0,0,0,0,0
1034306204553914959,0,0,0,0,0,0
4845598456063235048,0,0,0,5519,92,92
3761065392460649801,0,0,0,5393,90,90
7849207892393505114,0,0,0,0,0,0
5999544536180287374,0,0,0,3720,62,62
8561928707963262710,0,0,0,0,0,0
2731110255266386262,0,0,0,6480,108,108
2950835580566069994,0,80,80,4830,1,1
8479547186233028899,2500,42,42,3374,57,57
114242703022172426,0,80,80,6090,22,22
3840219969230785187,0,0,0,4340,73,73
1574929266193449858,0,0,0,0,0,0
625602762171570276,0,43,43,4320,30,30
2034667810653472547,0,0,0,10080,168,168
1472857372483249703,0,59,59,3990,8,8
8484956487942795957,0,0,0,5040,84,84
362168314264335781,0,0,0,3075,52,52
5514235807464272756,0,0,0,0,0,0
888326337603591360,0,0,0,4140,69,69
3943314180697878211,0,0,0,0,0,0
7595360913024849123,0,0,0,0,0,0
7725842325008243443,0,0,0,3420,57,57
3175406115748970560,0,0,0,4320,72,72
6755083046665066145,0,0,0,2670,45,45
2700628011432223575,0,0,0,2093,35,35
3879873139949052129,0,0,0,3990,67,67
442881591914867119,0,0,0,0,0,0
6095763699150238333,0,0,0,6720,112,112
823362366523058169,0,62,62,6720,51,51
2004804733004637879,0,0,0,0,0,0
7782046710377137994,0,0,0,4200,70,70
7483806290191385031,0,0,0,0,0,0
1591022524509006107,0,0,0,0,0,0
3081967528755590945,0,0,0,5640,84,84
4005393597954700484,0,0,0,1890,32,32
6192787379726244893,0,0,0,5250,88,88
3914701557529697182,0,0,0,4200,70,70
7023326669299059067,0,66,66,3960,1,1
8168732943045393817,0,0,0,5670,95,95
3575054060857067667,0,0,0,0,0,0
5117163833535029982,0,0,0,6720,112,112
3753753389578643299,0,0,0,0,0,0
172112775132029564,0,0,0,4320,72,72
5519208874523656443,0,0,0,0,0,0
4064219033816373170,0,0,0,5460,91,91
4875626954646131066,0,0,0,0,0,0
8194417610864334865,0,0,0,5453,91,91
4030618564433635701,0,0,0,0,0,0
1710840337510308352,0,0,0,0,0,0
230886630117100654,0,0,0,6720,112,112
8919287314281793603,0,0,0,0,0,0
6402939236541828477,0,0,0,4137,69,69
44457349433151838,0,0,0,0,0,0
8597302817081006794,0,0,0,6713,112,112
7172634308110133053,0,34,34,3750,29,29
3127697223047434799,0,0,0,7553,126,126
3211772869478790020,0,0,0,0,0,0
369967654160158140,0,0,0,0,0,0
5904256308536137015,0,0,0,10073,168,168
5639172641857941032,0,69,69,5393,22,22
9210491856998696545,0,0,0,5040,84,84
8906821378598719558,0,0,0,720,12,12
7964598708658837486,0,0,0,0,0,0
8281179504900214898,0,0,0,5880,98,98
4125749385970842558,0,0,0,3570,60,60
1516718473500425432,0,0,0,0,0,0
7017778829932548339,0,0,0,0,0,0
1075549594145813154,0,0,0,3870,65,65
7721214046089221863,0,0,0,6300,105,105
4346300069973501316,0,0,0,3570,60,60
1046144624268631443,0,0,0,0,0,0
4702367185471307868,0,0,0,0,0,0
1566377392801933480,0,0,0,4620,77,77
2510833931154296295,0,76,76,5880,23,23
8234802789072590590,0,0,0,4635,78,78
4912649417450192176,0,0,0,5038,84,84
8034593093060143265,0,0,0,0,0,0
5113893099140745326,0,0,0,5460,91,91
7753932206671108647,0,0,0,6480,108,108
6446693126301215468,0,0,0,6525,109,109
6506901791729319764,0,0,0,5273,88,88
4283900185819859886,947,22,22,2924,44,44
7355918007513826018,0,0,0,5873,98,98
896632362708250664,0,0,0,4410,74,74
1221300488192191098,0,49,49,5460,43,43
2455054751588111036,0,0,0,0,0,0
3969934459380051754,0,0,0,5460,91,91
1472475033685179186,0,0,0,0,0,0
5130517449043818815,0,85,85,5938,15,15
3016996275443969190,0,28,28,3150,26,26
3056529392940482538,0,0,0,5880,98,98
210468821879069602,0,97,97,5880,2,2
6160905947812224243,0,0,0,5873,98,98
3222301611088722080,0,0,0,0,0,0
5362906248373372126,0,0,0,4740,79,79
8596321227203123004,0,0,0,3780,63,63
2075283273074966485,0,0,0,3360,56,56
4769506793669078104,0,0,0,5040,84,84
1372374614851687815,0,0,0,0,0,0
138609105862509057,0,0,0,2100,0,0
6675781035043086046,0,0,0,3480,58,58
595271268828874670,0,0,0,4200,70,70
1131474887653473486,0,0,0,720,12,12
8165616509055547276,0,0,0,0,0,0
4920740329317511797,0,0,0,0,0,0
6594961435716511778,0,0,0,4140,69,69
2792853325861641382,0,31,31,3990,37,37
4857048722552638621,0,0,0,0,0,0
5776222098578430506,0,0,0,0,0,0
2621362472424554824,2094,35,35,2947,50,50
2019667357360009679,0,0,0,0,0,0
3871136880992165576,0,0,0,0,0,0
7592159121925764709,0,0,0,5453,91,91
4670645505445055621,752,13,13,3239,54,54
4551031565062320336,0,0,0,4340,73,73
3524765298636135820,0,0,0,3060,51,51
5427360164026836870,0,0,0,0,0,0
853283511434364740,0,0,0,3780,63,63
2909952132768174542,0,35,35,3600,26,26
2791193563302253697,0,0,0,2580,38,38
2193350688414930176,0,0,0,0,0,0
1526616343835862243,0,0,0,3780,63,63
6861507603513510770,0,66,66,6090,37,37
8317572469172057620,0,77,77,5040,8,8
5012591742074634215,0,0,0,0,0,0
6831515644406844002,0,0,0,3353,56,56
6557819102151564119,0,0,0,4200,70,70
3663041892898952988,0,0,0,5460,91,91
2897157993883793993,0,0,0,4815,81,81
2283326886077480849,0,0,0,4770,80,80
515890119341362297,0,0,0,3630,61,61
6771988102864794864,0,0,0,0,0,0
406217350297989026,0,0,0,0,0,0
5505270212611168451,0,0,0,4493,75,75
1600782661161589441,0,0,0,2340,39,39
6923631512744057303,0,0,0,4740,79,79
5809392912721997148,0,0,0,3480,58,58
3405484145087615980,0,0,0,0,0,0
7652305484255437706,0,0,0,0,0,0
1557482717345335103,0,84,84,5460,8,8
3689115357575778194,0,0,0,5394,90,90
5912971735641629158,0,0,0,0,0,0
7321171879456218600,0,76,76,5453,16,16
3266261351669573692,0,69,69,5873,29,29
9042700854672805110,0,0,0,4740,79,79
6325357993783721137,0,0,0,3780,63,63
5039179544702024838,0,56,56,6720,57,57
7793641702213776576,0,0,0,0,0,0
2763793946070705196,0,0,0,5460,91,91
1653054229829248256,0,0,0,0,0,0
5310833687595698380,0,0,0,0,0,0
2870452740229183737,0,0,0,5880,98,98
9018022246248706936,0,0,0,0,0,0
7625672128046208820,0,0,0,6720,112,112
759577923095203297,0,0,0,4200,70,70
8259922823001485349,0,0,0,2154,36,36
4154106542528285781,0,58,58,4320,15,15
4838749340671999834,0,62,62,5460,30,30
7092671712435836305,0,0,0,5040,84,84
6676286045467549037,0,0,0,0,0,0
1576123392838814414,0,0,0,4200,70,70
2375202759215459913,0,0,0,0,0,0
2350124535969213967,0,0,0,4530,76,76
1794078519265766352,0,0,0,0,0,0
3037610575326788259,0,0,0,0,0,0
8672482905256302952,0,59,59,4620,19,19
483126731544490131,0,0,0,3480,58,58
6733788152925485657,1958,33,33,3323,56,56
6195843357307242243,0,0,0,5040,84,84
6776660075252450013,0,0,0,5880,98,98
3706963076124926642,0,0,0,0,0,0
7956927809604369858,0,0,0,0,0,0
7293080882699237692,2466,42,42,3198,54,54
2211906621683468276,0,0,0,10080,168,168
6972599447955430637,0,0,0,5040,84,84
5817171213196993583,0,34,34,3480,25,25
2621443239064396301,0,0,0,4740,79,79
5899508478865183713,0,0,0,4407,74,74
1512115633539059868,0,0,0,540,9,9
8807660731712526628,0,56,56,6300,50,50
7888405826484439648,0,0,0,3990,67,67
816558279611975380,0,28,28,5460,64,64
2687435974295642717,0,0,0,0,0,0
7229820223198031960,0,0,0,10080,168,168
5234015615728592239,0,0,0,0,0,0
5214018844246850705,0,0,0,2640,0,0
3581701681933324288,0,0,0,4740,79,79
6042547964020360785,0,0,0,3900,65,65
2512182986562874000,0,0,0,5670,95,95
7935942409263232738,0,0,0,0,0,0
8720008625764863621,0,0,0,0,0,0
533257059819494716,0,0,0,10080,168,168
3452826394245584461,0,0,0,0,0,0
8358830092812853646,0,0,0,4530,76,76
6137005590618105643,0,0,0,5040,84,84
6146440681507217294,0,0,0,2400,0,0
3924051146992189595,0,0,0,4140,69,69
3503647721203754023,0,0,0,1200,20,20
381861553361665328,0,0,0,10073,168,168
4041112643173644181,0,0,0,4260,71,71
3485383537492459194,0,0,0,2188,37,37
6332042427737330306,0,0,0,4340,73,73
8552987355706983865,0,0,0,0,0,0
178216229362527831,0,0,0,0,0,0
5206047803810233535,0,0,0,4200,70,70
5695444780759427290,0,0,0,3240,54,54
5064793336653287320,0,0,0,0,0,0
8836239128803785123,0,56,56,3780,8,8
3893927044007815248,0,0,0,0,0,0
8467299130165976475,0,0,0,0,0,0
1419394056972066475,0,0,0,0,0,0
2400458513079592664,0,0,0,5040,84,84
5493107680771980493,0,0,0,0,0,0
6104843303063246140,0,0,0,4110,69,69
40240019127582819,0,0,0,5938,99,99
5599254935946311875,0,0,0,5145,86,86
6613116076260834581,0,0,0,5040,84,84
8281770595626266221,0,63,63,5460,29,29
1256750548669896497,0,70,70,6720,43,43
287192181371569967,0,0,0,0,0,0
2994175225622727805,0,0,0,0,0,0
8811911517863586264,0,0,0,4560,76,76
5815619355985623994,0,0,0,5160,86,86
9152106091782932620,0,0,0,5400,90,90
8946661276056552441,0,0,0,5880,98,98
8190662268736725507,0,0,0,0,0,0
8697522066193083891,0,0,0,5400,90,90
2174546536543923081,1390,24,24,921,16,16
7552925964104541935,0,55,55,5519,38,38
9118081792266182693,0,0,0,2520,42,42
2613572674085302809,0,0,0,4540,76,76
438538086671316417,0,45,45,3570,16,16
2629448496092483341,0,0,0,4380,73,73
339145205428107483,0,0,0,4620,77,77
3846497499881872792,0,80,80,6480,29,29
4609712720613202522,0,68,68,4137,2,2
832383668719873226,0,0,0,0,0,0
7086746053866569172,0,0,0,3780,63,63
1496476721813153333,0,0,0,5460,91,91
3349584751757969166,0,0,0,4530,76,76
476002205509095569,0,0,0,4440,74,74
4542926605533674949,0,0,0,5394,90,90
290924358670002028,0,0,0,5880,98,98
8979194137914715485,0,0,0,6090,102,102
2863272238592657384,0,0,0,0,0,0
2925718807780383936,0,0,0,0,0,0
5933125770903527766,0,0,0,3480,58,58
2950016258193042996,0,0,0,5460,91,91
1832442129662832007,949,16,16,3392,57,57
8377465688456570187,0,40,40,5250,49,49
3065192801210776659,0,0,0,3990,67,67
7054107577350095832,0,0,0,0,0,0
5181044290798069032,0,0,0,0,0,0
6960697131729121295,0,0,0,0,0,0
3831995292718397983,0,0,0,5040,84,84
9017209942637885134,0,0,0,0,0,0
8506192118633226586,0,0,0,4340,73,73
7909465902811946738,0,0,0,5460,91,91
4764286641758372430,0,0,0,5040,84,84
3246305247650111337,0,0,0,4500,75,75
8017462540708095395,0,0,0,4380,73,73
6735723609903310629,0,0,0,0,0,0
598643334991987160,0,0,0,4530,76,76
2773841949672681776,0,0,0,0,0,0
965669707773978228,0,0,0,4080,68,68
7682276697744096251,0,0,0,0,0,0
8078387914319521447,0,0,0,0,0,0
288312054891886470,0,0,0,5453,91,91
5809103304498221317,0,0,0,0,0,0
6056054983606273575,0,0,0,6300,105,105
1577848034039826598,0,0,0,4200,70,70
7792588807565640085,0,0,0,4620,77,77
3534667207414536400,0,0,0,3780,63,63
890853140327453013,0,97,97,5873,2,2
1914248988144674235,0,0,0,4080,68,68
1402815702703175099,0,84,84,6930,33,33
5970103147320386,0,0,0,5250,88,88
6199750619048672323,2501,77,77,3373,22,22
5411761323296044995,0,0,0,5879,98,98
1789631946739158421,0,49,49,4200,22,22
7222985848685741190,0,0,0,5519,92,92
3394911706630486395,0,0,0,5880,98,98
5680032844970510764,0,0,0,0,0,0
8041062371520636282,0,0,0,3600,60,60
1356813935802118839,0,0,0,0,0,0
4685315120486907337,0,0,0,0,0,0
1397463532938403151,0,0,0,0,0,0
2325429371653718737,0,0,0,4590,77,77
7715286606802790824,0,0,0,3600,60,60
5625751407379625810,0,0,0,4830,81,81
8300036137734431695,0,0,0,4470,75,75
2664619689278228595,0,0,0,0,0,0
5958491310791782260,0,0,0,0,0,0
4605845415166349108,0,0,0,0,0,0
7231428019529490307,0,0,0,5040,84,84
4289530848721929282,0,0,0,2280,0,0
2223588102521133572,0,51,51,3780,13,13
8368797112855093915,0,0,0,1575,27,27
446353610775343315,0,62,62,4200,9,9
5259619998391228814,0,49,49,6715,64,64
1330667313767380700,0,84,84,5460,8,8
4623226613909891313,0,0,0,2280,0,0
4718938821907112555,0,0,0,5040,84,84
7779003676516805752,0,0,0,4500,75,75
5927389220338312484,0,0,0,3600,60,60
8345736932152836262,0,0,0,0,0,0
2115055356870879488,0,0,0,4380,73,73
3442819202743257753,0,0,0,4340,73,73
6611391190144124339,0,0,0,4540,76,76
3222241861886011262,0,0,0,0,0,0
5656018764605910094,0,0,0,0,0,0
8035280169345798022,0,0,0,5160,86,86
7747960932104992063,0,0,0,5880,98,98
2710513246156414796,0,0,0,0,0,0
7871708103117511084,0,0,0,0,0,0
4132056831419550475,0,0,0,900,15,15
3153751280346809795,0,0,0,0,0,0
7292723280107639242,0,97,97,6720,16,16
6889880094858913757,0,0,0,4815,81,81
1539178694823748928,0,0,0,2430,41,41
3097388019079717384,0,0,0,0,0,0
3179153761178070694,0,0,0,0,0,0
817726322998385254,0,0,0,0,0,0
6696287750085874884,0,112,112,6720,1,1
3154670512503268578,0,0,0,5880,98,98
3517656198961829214,0,0,0,0,0,0
1186140560025319332,0,0,0,5550,93,93
7347866224433549048,0,0,0,4365,73,73
9184109988854973601,0,49,49,5873,50,50
4321355704476225176,0,0,0,0,0,0
100927970158485910,0,0,0,3240,54,54
2138118330238270168,0,48,48,5670,47,47
6462182593658948547,0,0,0,3495,59,59
6826694888796902502,0,0,0,7560,126,126
4186608879208855628,0,0,0,5280,89,89
1921435320705701553,0,0,0,0,0,0
3864268175084723937,0,18,18,3630,43,43
4804353389514556006,0,0,0,0,0,0
628669034391885094,0,0,0,0,0,0
689858000374545066,0,0,0,5670,95,95
1162838761932847848,0,0,0,4200,70,70
6686121439004268836,0,63,63,5280,26,26
2044382177513504874,0,99,99,6330,8,8
14612117531645091,0,0,0,0,0,0
1101491908644610994,0,57,57,3660,5,5
5271891837095541581,0,63,63,3780,1,1
146743917580309815,0,0,0,3540,59,59
5928735683406487149,0,33,33,4440,42,42
3242091775293112897,0,0,0,3195,54,54
7342322094179381308,0,91,91,5460,1,1
6555620262179075061,0,0,0,2100,35,35
7891559357327597754,0,0,0,2160,36,36
5138642474732735493,0,0,0,5519,92,92
4848648478658017987,0,0,0,0,0,0
4278948280575149520,0,0,0,1890,32,32
6132733456150711612,0,0,0,5663,95,95
5502955731424819809,0,0,0,0,0,0
6491033328613531902,0,0,0,0,0,0
9144556022604680563,0,0,0,0,0,0
4401653921139517495,0,0,0,7553,126,126
5845177935665108638,0,39,39,5280,50,50
3069482669850476187,0,18,18,2940,32,32
9091028744719699409,0,0,0,0,0,0
7121128704779777320,0,48,48,5040,37,37
9204396673824760655,0,0,0,2280,0,0
6143678329519105271,0,0,0,0,0,0
83689976843066398,0,55,55,5460,37,37
1935053281167873334,0,0,0,0,0,0
4221255174027513238,0,0,0,0,0,0
7529820841949686738,0,0,0,2758,46,46
8388933262222602943,810,14,14,4231,71,71
7801849455619405041,0,0,0,4740,79,79
6954278130066669554,0,0,0,4830,81,81
8331407417636404507,0,83,83,5873,16,16
1807648336773352933,0,0,0,4080,68,68
71415536013878409,0,42,42,3600,19,19
4477967330764805255,0,0,0,5400,90,90
640275386882480581,0,119,119,7980,15,15
9200077896172924115,0,0,0,5460,91,91
1944254429622820983,0,0,0,0,0,0
4965057486435340575,0,84,84,5460,8,8
9072856799500032712,0,0,0,4515,76,76
480786736025745393,0,0,0,0,0,0
9155966975730184331,0,0,0,5040,84,84
1015214744820193842,0,0,0,5670,95,95
3905772850516181263,0,0,0,5775,97,97
133425691340349200,0,0,0,0,0,0
744480156720127206,0,0,0,5460,91,91
981139636669964938,0,0,0,3150,53,53
2188533739814084330,0,0,0,0,0,0
5680465104891599145,0,40,40,4515,37,37
7925842945874399382,0,0,0,0,0,0
161284159705101174,0,0,0,5040,84,84
1303644732381279630,0,0,0,5775,97,97
8156739798837793507,0,0,0,0,0,0
7081048718027161252,0,0,0,0,0,0
6364227533964104608,0,0,0,3240,54,54
59824289471907618,0,0,0,5040,84,84
1117389266276142359,0,0,0,0,0,0
3264607170042326394,0,59,59,4320,14,14
3762777877358122162,0,51,51,3900,15,15
1724111455359977043,0,59,59,6090,44,44
8450222218257820313,0,0,0,0,0,0
388508865383559310,0,0,0,5670,95,95
134748699979859945,0,58,58,3570,2,2
6569434030033937304,0,0,0,4200,70,70
6813251280996811732,0,0,0,4830,81,81
6197465321105047690,0,0,0,0,0,0
4407721397732159676,0,0,0,0,0,0
185941962687503759,0,0,0,5460,91,91
7472187351151834359,0,0,0,5640,84,84
3351026977791093583,0,0,0,4050,68,68
2264522711445172690,0,0,0,5850,98,98
2577578327706966145,0,0,0,4935,83,83
2120739820108973048,0,0,0,0,0,0
5683201415868326096,0,0,0,5160,86,86
3616031551278990474,0,0,0,4200,70,70
2517492767037996789,0,0,0,0,0,0
6095632663037393376,0,0,0,0,0,0
938909851493671024,0,0,0,0,0,0
3684968529618973586,0,34,34,5460,58,58
4572534727029866113,0,0,0,4318,72,72
3429361039177037900,0,0,0,5040,84,84
2303817185711952416,0,0,0,4410,74,74
633356759568511000,0,0,0,3780,63,63
7174163834636299163,0,0,0,480,8,8
3608102130418672751,0,0,0,5460,91,91
8097378211360122256,0,0,0,4050,68,68
6571647095815496913,0,0,0,0,0,0
7450334489375010110,0,0,0,6090,102,102
6630639946123524475,0,0,0,1890,32,32
